[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1576533117.8413498
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\core\exceptions.py first seen with mtime 1576533116.7959912
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\email\iterators.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\utils\html.py first seen with mtime 1576533117.5575244
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\email\headerregistry.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\os.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1576533116.8289711
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\utils\hashable.py first seen with mtime 1576533117.5555258
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1576532982.5044968
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1576533117.5135508
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\utils\tree.py first seen with mtime 1576533117.7164273
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\psycopg2\errorcodes.py first seen with mtime 1576731986.9992366
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\email\parser.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\asyncio\windows_utils.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\encodings\latin_1.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\asyncio\base_tasks.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\bisect.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1576533116.8319695
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\gzip.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\uuid.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\urls\__init__.py first seen with mtime 1576533117.462582
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1576533116.8699458
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1576533116.947898
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\contextlib.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\asyncio\base_subprocess.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\db\migrations\operations\utils.py first seen with mtime 1576533117.0988052
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\importlib\__init__.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\db\backends\postgresql\operations.py first seen with mtime 1576533117.0428412
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\db\backends\postgresql\schema.py first seen with mtime 1576533117.0448394
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\template\library.py first seen with mtime 1576533117.3796353
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1576533116.841963
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\email\quoprimime.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\getpass.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1576533132.0304892
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\wsgiref\__init__.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1576532980.9570053
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1576533116.9748833
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1576533116.824974
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\pytz\tzinfo.py first seen with mtime 1576533119.6663244
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\email\_encoded_words.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\template\engine.py first seen with mtime 1576533117.3756359
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\forms\utils.py first seen with mtime 1576533117.2167323
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\db\models\signals.py first seen with mtime 1576533117.135783
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\encodings\utf_8.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1576532982.4672477
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1576533117.739412
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1576532982.5427425
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\DLLs\_bz2.pyd first seen with mtime 1571096560.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1576533117.0758193
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\email\mime\message.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1576533117.1437778
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\asyncio\base_futures.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\tempfile.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1576532982.5094974
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1576533117.6504672
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\core\files\move.py first seen with mtime 1576533116.854955
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\argparse.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\pickle.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\abc.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\DLLs\_asyncio.pyd first seen with mtime 1571096560.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\db\backends\postgresql\__init__.py first seen with mtime 1576533117.0308473
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\gettext.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\linecache.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1576533117.1737597
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1576532987.906033
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\asyncio\constants.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\platform.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\db\models\base.py first seen with mtime 1576533117.1048012
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1576533116.8439617
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\urllib\parse.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1576533117.8613381
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1576532992.2789428
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\concurrent\futures\thread.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\forms\forms.py first seen with mtime 1576533117.2077398
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\operator.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\_weakrefset.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\fnmatch.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\concurrent\futures\__init__.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\myapp\admin.py first seen with mtime 1576552726.6010852
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1576533116.7690082
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\core\files\storage.py first seen with mtime 1576533116.8569546
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1576532982.4315774
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\html\__init__.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\asyncio\selector_events.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\db\transaction.py first seen with mtime 1576533116.9638894
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1576533117.8363533
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\manage.py first seen with mtime 1576535161.7913654
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\types.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\utils\decorators.py first seen with mtime 1576533117.5325394
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1576533116.823975
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1576532979.6196911
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\sqlparse\cli.py first seen with mtime 1576533131.9518168
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1576533117.1077998
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\sre_compile.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\utils\_os.py first seen with mtime 1576533117.478574
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\ctypes\_endian.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\email\message.py first seen with mtime 1571096546.0
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1576533116.925911
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\af\LC_MESSAGES\django.mo first seen with mtime 1576532979.6436758
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\af\LC_MESSAGES\djangojs.mo first seen with mtime 1576532979.6476724
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\am\LC_MESSAGES\django.mo first seen with mtime 1576532979.6516702
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1576532979.6546679
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\ar\LC_MESSAGES\djangojs.mo first seen with mtime 1576532979.6576662
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\ast\LC_MESSAGES\django.mo first seen with mtime 1576532979.6606643
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\ast\LC_MESSAGES\djangojs.mo first seen with mtime 1576532979.662665
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\az\LC_MESSAGES\django.mo first seen with mtime 1576532979.66666
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\az\LC_MESSAGES\djangojs.mo first seen with mtime 1576532979.6696596
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\be\LC_MESSAGES\django.mo first seen with mtime 1576532979.6726565
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\be\LC_MESSAGES\djangojs.mo first seen with mtime 1576532979.6756563
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1576532979.6786535
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\bg\LC_MESSAGES\djangojs.mo first seen with mtime 1576532979.6826508
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\bn\LC_MESSAGES\django.mo first seen with mtime 1576532979.739602
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\bn\LC_MESSAGES\djangojs.mo first seen with mtime 1576532979.742606
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\br\LC_MESSAGES\django.mo first seen with mtime 1576532979.7456038
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\br\LC_MESSAGES\djangojs.mo first seen with mtime 1576532979.7486022
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\bs\LC_MESSAGES\django.mo first seen with mtime 1576532979.7516
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\bs\LC_MESSAGES\djangojs.mo first seen with mtime 1576532979.7555995
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1576532979.758598
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\ca\LC_MESSAGES\djangojs.mo first seen with mtime 1576532979.7625935
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1576532979.7675903
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\cs\LC_MESSAGES\djangojs.mo first seen with mtime 1576532979.7705889
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\cy\LC_MESSAGES\django.mo first seen with mtime 1576532979.774586
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\cy\LC_MESSAGES\djangojs.mo first seen with mtime 1576532979.7765849
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\da\LC_MESSAGES\django.mo first seen with mtime 1576532979.7804978
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\da\LC_MESSAGES\djangojs.mo first seen with mtime 1576532979.784494
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\de\LC_MESSAGES\django.mo first seen with mtime 1576532979.7874925
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\de\LC_MESSAGES\djangojs.mo first seen with mtime 1576532979.7904923
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\dsb\LC_MESSAGES\django.mo first seen with mtime 1576532979.7934892
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\dsb\LC_MESSAGES\djangojs.mo first seen with mtime 1576532979.7974882
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\el\LC_MESSAGES\django.mo first seen with mtime 1576532979.8006518
[19/Dec/2019 15:17:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\admin\locale\el\LC_MESSAGES\djangojs.mo first seen with mtime 1576532979.8046503
